Study-Object,Files,Methods,Files,Methods,LevenDistance
12,12,main.txt-12,79,main.txt,35,
12,12,main.txt-12,20,xm.txt,89,
12,12,main.txt-12,45,main.txt,42,
12,12,main.txt-12,75,gcd.txt,79,
12,12,main.txt-12,52,main.txt,42,
12,12,main.txt-12,39,main.txt,63,
12,12,main.txt-12,09,check_int.txt,86,
12,12,main.txt-12,09,main.txt,44,
12,12,main.txt-12,37,gcd.txt,83,
12,12,main.txt-12,79,gcd.txt,87,
12,12,main.txt-12,58,gcd.txt,78,
12,12,main.txt-12,56,main.txt,49,
12,12,main.txt-12,90,gcd.txt,81,
12,12,main.txt-12,62,fill_hcf_tab.txt,86,
12,12,main.txt-12,73,euclid.txt,86,
12,12,main.txt-12,27,main.txt,38,
12,12,main.txt-12,63,main.txt,43,
12,12,main.txt-12,30,gcd.txt,80,
12,12,main.txt-12,28,main.txt,49,
12,12,main.txt-12,49,gcd.txt,86,
12,12,main.txt-12,80,main.txt,56,
12,12,main.txt-12,96,main.txt,40,
12,12,main.txt-12,98,main.txt,55,
12,12,main.txt-12,91,main.txt,66,
12,12,main.txt-12,73,main.txt,55,
12,12,main.txt-12,64,main.txt,40,
12,12,main.txt-12,20,main.txt,60,
12,12,main.txt-12,62,main.txt,91,
12,12,main.txt-12,83,main.txt,66,
12,12,main.txt-12,41,main.txt,50,
12,12,main.txt-12,38,main.txt,48,
12,12,main.txt-12,87,main.txt,39,
12,12,main.txt-12,15,main.txt,40,
12,12,main.txt-12,37,main.txt,40,
12,12,main.txt-12,69,main.txt,42,
12,12,main.txt-12,77,euclid.txt,88,
12,12,main.txt-12,29,gcd.txt,87,
12,12,main.txt-12,76,testforint.txt,87,
12,12,main.txt-12,71,main.txt,42,
12,12,main.txt-12,01,main.txt,41,
12,12,main.txt-12,20,eo.txt,91,
12,12,main.txt-12,84,handlecase.txt,64,
12,12,main.txt-12,64,gcd.txt,84,
12,12,main.txt-12,49,main.txt,45,
12,12,main.txt-12,08,gcd.txt,88,
12,12,main.txt-12,84,main.txt,69,
12,12,main.txt-12,87,gcd.txt,90,
12,12,main.txt-12,56,check_dexists.txt,86,
12,12,main.txt-12,68,main.txt,52,
12,12,main.txt-12,01,gcd.txt,86,
12,12,main.txt-12,84,findmin.txt,66,
12,12,main.txt-12,44,main.txt,59,
12,12,main.txt-12,47,main.txt,42,
12,12,main.txt-12,04,solution.txt,60,
12,12,main.txt-12,25,main.txt,62,
12,12,main.txt-12,53,gcd.txt,86,
12,12,main.txt-12,70,main.txt,53,
12,12,main.txt-12,32,f.txt,60,
12,12,main.txt-12,43,gcd.txt,78,
12,12,main.txt-12,90,main.txt,71,
12,12,main.txt-12,11,gcd.txt,85,
12,12,main.txt-12,51,main.txt,41,
12,12,main.txt-12,10,main.txt,42,
12,12,main.txt-12,19,main.txt,44,
12,12,main.txt-12,22,main.txt,38,
12,12,main.txt-12,27,gcd.txt,84,
12,12,main.txt-12,17,main.txt,44,
12,12,main.txt-12,32,main.txt,65,
12,12,main.txt-12,18,main.txt,59,
12,56,gcd.txt-12,29,main.txt,82,
12,56,gcd.txt-12,91,solve.txt,71,
12,56,gcd.txt-12,43,main.txt,88,
12,56,gcd.txt-12,66,main.txt,86,
12,56,gcd.txt-12,83,solve.txt,85,
12,56,gcd.txt-12,35,gcd.txt,32,
12,56,gcd.txt-12,82,main.txt,84,
12,56,gcd.txt-12,90,readfile.txt,82,
12,56,gcd.txt-12,47,lcm.txt,13,
12,56,gcd.txt-12,84,gcd.txt,30,
12,56,gcd.txt-12,30,main.txt,86,
12,56,gcd.txt-12,05,main.txt,86,
12,56,gcd.txt-12,84,cache.txt,59,
12,56,gcd.txt-12,08,main.txt,88,
12,56,gcd.txt-12,42,main.txt,91,
12,56,gcd.txt-12,60,main.txt,93,
12,56,gcd.txt-12,40,main.txt,85,
12,56,gcd.txt-12,04,main.txt,73,
12,56,gcd.txt-12,20,c_ac.txt,54,
12,56,gcd.txt-12,59,gcd.txt,44,
12,56,gcd.txt-12,07,main.txt,88,
12,56,gcd.txt-12,95,main.txt,80,
12,56,gcd.txt-12,93,compute.txt,57,
12,56,gcd.txt-12,70,gcd.txt,0,
12,56,gcd.txt-12,62,hcf.txt,43,
12,56,gcd.txt-12,90,linereturn.txt,70,
12,56,gcd.txt-12,34,main.txt,83,
12,56,gcd.txt-12,86,main.txt,84,
12,56,gcd.txt-12,73,compute.txt,68,
12,56,gcd.txt-12,31,min_denom_cond.txt,65,
12,56,gcd.txt-12,62,find_cal.txt,89,
12,56,gcd.txt-12,66,min.txt,40,
12,56,gcd.txt-12,60,gcd.txt,38,
12,56,gcd.txt-12,21,main.txt,90,
12,56,gcd.txt-12,16,main.txt,87,
12,56,gcd.txt-12,31,main.txt,83,
12,56,gcd.txt-12,33,main.txt,86,
12,56,gcd.txt-12,07,gcd.txt,44,
12,56,gcd.txt-12,59,main.txt,81,
12,56,gcd.txt-12,11,mod.txt,50,
12,56,gcd.txt-12,77,main.txt,86,
12,56,gcd.txt-12,53,main.txt,87,
12,56,gcd.txt-12,26,main.txt,88,
12,56,gcd.txt-12,20,ac.txt,46,
12,56,gcd.txt-12,23,main.txt,93,
12,56,gcd.txt-12,11,main.txt,82,
12,56,gcd.txt-12,46,denom.txt,64,
12,56,gcd.txt-12,48,gcd.txt,22,
12,56,gcd.txt-12,90,solver.txt,89,
12,56,gcd.txt-12,72,main.txt,90,
12,56,gcd.txt-12,57,main.txt,88,
12,56,gcd.txt-12,46,main.txt,81,
12,56,gcd.txt-12,55,main.txt,88,
12,56,gcd.txt-12,36,main.txt,86,
12,56,gcd.txt-12,92,main.txt,90,
12,56,gcd.txt-12,35,main.txt,78,
12,56,gcd.txt-12,76,main.txt,90,
12,56,gcd.txt-12,24,main.txt,81,
12,56,gcd.txt-12,06,main.txt,90,
12,56,gcd.txt-12,19,gcd.txt,0,
12,56,gcd.txt-12,04,del.txt,63,
12,56,gcd.txt-12,65,main.txt,85,
12,56,gcd.txt-12,97,main.txt,88,
12,56,gcd.txt-12,99,main.txt,90,
12,56,gcd.txt-12,14,main.txt,86,
12,56,gcd.txt-12,54,main.txt,92,
12,56,gcd.txt-12,67,main.txt,89,
12,56,gcd.txt-12,89,main.txt,90,
12,56,gcd.txt-12,75,main.txt,82,
12,56,gcd.txt-12,24,gcd.txt,43,
12,56,gcd.txt-12,88,main.txt,90,
12,56,gcd.txt-12,58,main.txt,90,
12,56,gcd.txt-12,85,main.txt,85,
12,56,gcd.txt-12,78,main.txt,84,
12,56,gcd.txt-12,95,gcd.txt,38,
12,56,gcd.txt-12.100,main.txt,84,
12,56,gcd.txt-12,79,main.txt,84,
12,56,gcd.txt-12,20,xm.txt,53,
12,56,gcd.txt-12,45,main.txt,85,
12,56,gcd.txt-12,75,gcd.txt,55,
12,56,gcd.txt-12,52,main.txt,85,
12,56,gcd.txt-12,39,main.txt,93,
12,56,gcd.txt-12,09,check_int.txt,42,
12,56,gcd.txt-12,09,main.txt,88,
12,56,gcd.txt-12,37,gcd.txt,41,
12,56,gcd.txt-12,79,gcd.txt,0,
12,56,gcd.txt-12,58,gcd.txt,48,
12,56,gcd.txt-12,56,main.txt,89,
12,56,gcd.txt-12,90,gcd.txt,44,
12,56,gcd.txt-12,62,fill_hcf_tab.txt,53,
12,56,gcd.txt-12,73,euclid.txt,44,
12,56,gcd.txt-12,27,main.txt,83,
12,56,gcd.txt-12,63,main.txt,87,
12,56,gcd.txt-12,30,gcd.txt,49,
12,56,gcd.txt-12,28,main.txt,86,
12,56,gcd.txt-12,49,gcd.txt,43,
12,56,gcd.txt-12,80,main.txt,92,
12,56,gcd.txt-12,96,main.txt,84,
12,56,gcd.txt-12,98,main.txt,90,
12,56,gcd.txt-12,91,main.txt,69,
12,56,gcd.txt-12,73,main.txt,80,
12,56,gcd.txt-12,64,main.txt,86,
12,56,gcd.txt-12,20,main.txt,92,
12,56,gcd.txt-12,62,main.txt,56,
12,56,gcd.txt-12,83,main.txt,75,
12,56,gcd.txt-12,41,main.txt,82,
12,56,gcd.txt-12,38,main.txt,82,
12,56,gcd.txt-12,87,main.txt,83,
12,56,gcd.txt-12,15,main.txt,90,
12,56,gcd.txt-12,37,main.txt,85,
12,56,gcd.txt-12,69,main.txt,87,
12,56,gcd.txt-12,77,euclid.txt,4,
12,56,gcd.txt-12,29,gcd.txt,0,
12,56,gcd.txt-12,76,testforint.txt,37,
12,56,gcd.txt-12,71,main.txt,88,
12,56,gcd.txt-12,01,main.txt,85,
12,56,gcd.txt-12,20,eo.txt,59,
12,56,gcd.txt-12,84,handlecase.txt,73,
12,56,gcd.txt-12,64,gcd.txt,33,
12,56,gcd.txt-12,49,main.txt,86,
12,56,gcd.txt-12,08,gcd.txt,15,
12,56,gcd.txt-12,84,main.txt,73,
12,56,gcd.txt-12,87,gcd.txt,25,
12,56,gcd.txt-12,56,check_dexists.txt,35,
12,56,gcd.txt-12,68,main.txt,88,
12,56,gcd.txt-12,01,gcd.txt,38,
12,56,gcd.txt-12,84,findmin.txt,70,
12,56,gcd.txt-12,44,main.txt,92,
12,56,gcd.txt-12,47,main.txt,84,
12,56,gcd.txt-12,04,solution.txt,79,
12,56,gcd.txt-12,25,main.txt,94,
12,56,gcd.txt-12,53,gcd.txt,38,
12,56,gcd.txt-12,70,main.txt,79,
12,56,gcd.txt-12,32,f.txt,74,
12,56,gcd.txt-12,43,gcd.txt,50,
12,56,gcd.txt-12,90,main.txt,71,
12,56,gcd.txt-12,11,gcd.txt,37,
12,56,gcd.txt-12,51,main.txt,84,
12,56,gcd.txt-12,10,main.txt,85,
12,56,gcd.txt-12,19,main.txt,82,
12,56,gcd.txt-12,22,main.txt,89,
12,56,gcd.txt-12,27,gcd.txt,34,
12,56,gcd.txt-12,17,main.txt,87,
12,56,gcd.txt-12,32,main.txt,69,
12,56,gcd.txt-12,18,main.txt,91,
12,56,gcd.txt-12,12,main.txt,87,
12,90,get_len.txt-12,29,main.txt,69,
12,90,get_len.txt-12,91,solve.txt,57,
12,90,get_len.txt-12,43,main.txt,78,
12,90,get_len.txt-12,66,main.txt,75,
12,90,get_len.txt-12,83,solve.txt,74,
12,90,get_len.txt-12,35,gcd.txt,69,
12,90,get_len.txt-12,82,main.txt,69,
12,90,get_len.txt-12,90,readfile.txt,73,
12,90,get_len.txt-12,47,lcm.txt,63,
12,90,get_len.txt-12,84,gcd.txt,65,
12,90,get_len.txt-12,30,main.txt,76,
12,90,get_len.txt-12,05,main.txt,75,
12,90,get_len.txt-12,84,cache.txt,47,
12,90,get_len.txt-12,08,main.txt,78,
12,90,get_len.txt-12,42,main.txt,83,
12,90,get_len.txt-12,60,main.txt,87,
12,90,get_len.txt-12,40,main.txt,71,
12,90,get_len.txt-12,04,main.txt,66,
12,90,get_len.txt-12,20,c_ac.txt,72,
12,90,get_len.txt-12,59,gcd.txt,52,
12,90,get_len.txt-12,07,main.txt,78,
12,90,get_len.txt-12,95,main.txt,68,
12,90,get_len.txt-12,93,compute.txt,48,
12,90,get_len.txt-12,70,gcd.txt,62,
12,90,get_len.txt-12,62,hcf.txt,48,
12,90,get_len.txt-12,90,linereturn.txt,40,
12,90,get_len.txt-12,34,main.txt,69,
12,90,get_len.txt-12,86,main.txt,71,
12,90,get_len.txt-12,73,compute.txt,56,
12,90,get_len.txt-12,31,min_denom_cond.txt,53,
12,90,get_len.txt-12,62,find_cal.txt,80,
12,90,get_len.txt-12,66,min.txt,72,
12,90,get_len.txt-12,60,gcd.txt,69,
12,90,get_len.txt-12,21,main.txt,81,
12,90,get_len.txt-12,16,main.txt,74,
12,90,get_len.txt-12,31,main.txt,70,
12,90,get_len.txt-12,33,main.txt,75,
12,90,get_len.txt-12,07,gcd.txt,48,
12,90,get_len.txt-12,59,main.txt,68,
12,90,get_len.txt-12,11,mod.txt,77,
12,90,get_len.txt-12,77,main.txt,75,
12,90,get_len.txt-12,53,main.txt,76,
12,90,get_len.txt-12,26,main.txt,78,
12,90,get_len.txt-12,20,ac.txt,45,
12,90,get_len.txt-12,23,main.txt,88,
12,90,get_len.txt-12,11,main.txt,68,
12,90,get_len.txt-12,46,denom.txt,46,
12,90,get_len.txt-12,48,gcd.txt,67,
12,90,get_len.txt-12,90,solver.txt,80,
12,90,get_len.txt-12,72,main.txt,81,
12,90,get_len.txt-12,57,main.txt,78,
12,90,get_len.txt-12,46,main.txt,67,
12,90,get_len.txt-12,55,main.txt,78,
12,90,get_len.txt-12,36,main.txt,76,
12,90,get_len.txt-12,92,main.txt,82,
12,90,get_len.txt-12,35,main.txt,65,
12,90,get_len.txt-12,76,main.txt,82,
12,90,get_len.txt-12,24,main.txt,68,
12,90,get_len.txt-12,06,main.txt,82,
12,90,get_len.txt-12,19,gcd.txt,62,
12,90,get_len.txt-12,04,del.txt,56,
12,90,get_len.txt-12,65,main.txt,73,
12,90,get_len.txt-12,97,main.txt,77,
12,90,get_len.txt-12,99,main.txt,83,
12,90,get_len.txt-12,14,main.txt,74,
12,90,get_len.txt-12,54,main.txt,84,
12,90,get_len.txt-12,67,main.txt,82,
12,90,get_len.txt-12,89,main.txt,81,
12,90,get_len.txt-12,75,main.txt,67,
12,90,get_len.txt-12,24,gcd.txt,52,
12,90,get_len.txt-12,88,main.txt,83,
12,90,get_len.txt-12,58,main.txt,81,
12,90,get_len.txt-12,85,main.txt,73,
12,90,get_len.txt-12,78,main.txt,70,
12,90,get_len.txt-12,95,gcd.txt,51,
12,90,get_len.txt-12.100,main.txt,70,
12,90,get_len.txt-12,79,main.txt,71,
12,90,get_len.txt-12,20,xm.txt,70,
12,90,get_len.txt-12,45,main.txt,73,
12,90,get_len.txt-12,75,gcd.txt,47,
12,90,get_len.txt-12,52,main.txt,72,
12,90,get_len.txt-12,39,main.txt,88,
12,90,get_len.txt-12,09,check_int.txt,60,
12,90,get_len.txt-12,09,main.txt,78,
12,90,get_len.txt-12,37,gcd.txt,46,
12,90,get_len.txt-12,79,gcd.txt,62,
12,90,get_len.txt-12,58,gcd.txt,61,
12,90,get_len.txt-12,56,main.txt,81,
12,90,get_len.txt-12,90,gcd.txt,48,
12,90,get_len.txt-12,62,fill_hcf_tab.txt,53,
12,90,get_len.txt-12,73,euclid.txt,46,
12,90,get_len.txt-12,27,main.txt,70,
12,90,get_len.txt-12,63,main.txt,75,
12,90,get_len.txt-12,30,gcd.txt,53,
12,90,get_len.txt-12,28,main.txt,73,
12,90,get_len.txt-12,49,gcd.txt,52,
12,90,get_len.txt-12,80,main.txt,86,
12,90,get_len.txt-12,96,main.txt,71,
12,90,get_len.txt-12,98,main.txt,81,
12,90,get_len.txt-12,91,main.txt,57,
12,90,get_len.txt-12,73,main.txt,68,
12,90,get_len.txt-12,64,main.txt,76,
12,90,get_len.txt-12,20,main.txt,84,
12,90,get_len.txt-12,62,main.txt,75,
12,90,get_len.txt-12,83,main.txt,63,
12,90,get_len.txt-12,41,main.txt,66,
12,90,get_len.txt-12,38,main.txt,66,
12,90,get_len.txt-12,87,main.txt,71,
12,90,get_len.txt-12,15,main.txt,81,
12,90,get_len.txt-12,37,main.txt,74,
12,90,get_len.txt-12,69,main.txt,76,
12,90,get_len.txt-12,77,euclid.txt,61,
12,90,get_len.txt-12,29,gcd.txt,62,
12,90,get_len.txt-12,76,testforint.txt,59,
12,90,get_len.txt-12,71,main.txt,78,
12,90,get_len.txt-12,01,main.txt,74,
12,90,get_len.txt-12,20,eo.txt,74,
12,90,get_len.txt-12,84,handlecase.txt,62,
12,90,get_len.txt-12,64,gcd.txt,50,
12,90,get_len.txt-12,49,main.txt,75,
12,90,get_len.txt-12,08,gcd.txt,63,
12,90,get_len.txt-12,84,main.txt,61,
12,90,get_len.txt-12,87,gcd.txt,68,
12,90,get_len.txt-12,56,check_dexists.txt,58,
12,90,get_len.txt-12,68,main.txt,77,
12,90,get_len.txt-12,01,gcd.txt,51,
12,90,get_len.txt-12,84,findmin.txt,51,
12,90,get_len.txt-12,44,main.txt,85,
12,90,get_len.txt-12,47,main.txt,72,
12,90,get_len.txt-12,04,solution.txt,63,
12,90,get_len.txt-12,25,main.txt,90,
12,90,get_len.txt-12,53,gcd.txt,51,
12,90,get_len.txt-12,70,main.txt,63,
12,90,get_len.txt-12,32,f.txt,56,
12,90,get_len.txt-12,43,gcd.txt,49,
12,90,get_len.txt-12,90,main.txt,61,
12,90,get_len.txt-12,11,gcd.txt,56,
12,90,get_len.txt-12,51,main.txt,71,
12,90,get_len.txt-12,10,main.txt,72,
12,90,get_len.txt-12,19,main.txt,68,
12,90,get_len.txt-12,22,main.txt,79,
12,90,get_len.txt-12,27,gcd.txt,55,
12,90,get_len.txt-12,17,main.txt,76,
12,90,get_len.txt-12,32,main.txt,59,
12,90,get_len.txt-12,18,main.txt,84,
12,90,get_len.txt-12,12,main.txt,77,
12,90,get_len.txt-12,56,gcd.txt,62,
12,48,main.txt-12,29,main.txt,23,
12,48,main.txt-12,91,solve.txt,63,
12,48,main.txt-12,43,main.txt,40,
12,48,main.txt-12,66,main.txt,41,
12,48,main.txt-12,83,solve.txt,56,
12,48,main.txt-12,35,gcd.txt,87,
12,48,main.txt-12,82,main.txt,37,
12,48,main.txt-12,90,readfile.txt,63,
12,48,main.txt-12,47,lcm.txt,85,
12,48,main.txt-12,84,gcd.txt,81,
12,48,main.txt-12,30,main.txt,49,
12,48,main.txt-12,05,main.txt,38,
12,48,main.txt-12,84,cache.txt,74,
12,48,main.txt-12,08,main.txt,50,
12,48,main.txt-12,42,main.txt,50,
12,48,main.txt-12,60,main.txt,64,
12,48,main.txt-12,40,main.txt,47,
12,48,main.txt-12,04,main.txt,61,
12,48,main.txt-12,20,c_ac.txt,88,
12,48,main.txt-12,59,gcd.txt,83,
12,48,main.txt-12,07,main.txt,40,
12,48,main.txt-12,95,main.txt,37,
12,48,main.txt-12,93,compute.txt,69,
12,48,main.txt-12,70,gcd.txt,84,
12,48,main.txt-12,62,hcf.txt,78,
12,48,main.txt-12,90,linereturn.txt,66,
12,48,main.txt-12,34,main.txt,35,
12,48,main.txt-12,86,main.txt,44,
12,48,main.txt-12,73,compute.txt,63,
12,48,main.txt-12,31,min_denom_cond.txt,73,
12,48,main.txt-12,62,find_cal.txt,55,
12,48,main.txt-12,66,min.txt,89,
12,48,main.txt-12,60,gcd.txt,87,
12,48,main.txt-12,21,main.txt,51,
12,48,main.txt-12,16,main.txt,41,
12,48,main.txt-12,31,main.txt,22,
12,48,main.txt-12,33,main.txt,40,
12,48,main.txt-12,07,gcd.txt,78,
12,48,main.txt-12,59,main.txt,39,
12,48,main.txt-12,11,mod.txt,91,
12,48,main.txt-12,77,main.txt,51,
12,48,main.txt-12,53,main.txt,36,
12,48,main.txt-12,26,main.txt,48,
12,48,main.txt-12,20,ac.txt,76,
12,48,main.txt-12,23,main.txt,61,
12,48,main.txt-12,11,main.txt,36,
12,48,main.txt-12,46,denom.txt,70,
12,48,main.txt-12,48,gcd.txt,87,
12,48,main.txt-12,90,solver.txt,53,
12,48,main.txt-12,72,main.txt,50,
12,48,main.txt-12,57,main.txt,37,
12,48,main.txt-12,46,main.txt,30,
12,48,main.txt-12,55,main.txt,45,
12,48,main.txt-12,36,main.txt,38,
12,48,main.txt-12,92,main.txt,52,
12,48,main.txt-12,35,main.txt,38,
12,48,main.txt-12,76,main.txt,57,
12,48,main.txt-12,24,main.txt,31,
12,48,main.txt-12,06,main.txt,57,
12,48,main.txt-12,19,gcd.txt,84,
12,48,main.txt-12,04,del.txt,72,
12,48,main.txt-12,65,main.txt,39,
12,48,main.txt-12,97,main.txt,49,
12,48,main.txt-12,99,main.txt,47,
12,48,main.txt-12,14,main.txt,38,
12,48,main.txt-12,54,main.txt,60,
12,48,main.txt-12,67,main.txt,55,
12,48,main.txt-12,89,main.txt,46,
12,48,main.txt-12,75,main.txt,37,
12,48,main.txt-12,24,gcd.txt,83,
12,48,main.txt-12,88,main.txt,54,
12,48,main.txt-12,58,main.txt,53,
12,48,main.txt-12,85,main.txt,35,
12,48,main.txt-12,78,main.txt,34,
12,48,main.txt-12,95,gcd.txt,83,
12,48,main.txt-12.100,main.txt,43,
12,48,main.txt-12,79,main.txt,35,
12,48,main.txt-12,20,xm.txt,87,
12,48,main.txt-12,45,main.txt,31,
12,48,main.txt-12,75,gcd.txt,75,
12,48,main.txt-12,52,main.txt,39,
12,48,main.txt-12,39,main.txt,68,
12,48,main.txt-12,09,check_int.txt,83,
12,48,main.txt-12,09,main.txt,47,
12,48,main.txt-12,37,gcd.txt,79,
12,48,main.txt-12,79,gcd.txt,84,
12,48,main.txt-12,58,gcd.txt,71,
12,48,main.txt-12,56,main.txt,51,
12,48,main.txt-12,90,gcd.txt,78,
12,48,main.txt-12,62,fill_hcf_tab.txt,83,
12,48,main.txt-12,73,euclid.txt,82,
12,48,main.txt-12,27,main.txt,21,
12,48,main.txt-12,63,main.txt,34,
12,48,main.txt-12,30,gcd.txt,77,
12,48,main.txt-12,28,main.txt,41,
12,48,main.txt-12,49,gcd.txt,83,
12,48,main.txt-12,80,main.txt,62,
12,48,main.txt-12,96,main.txt,38,
12,48,main.txt-12,98,main.txt,57,
12,48,main.txt-12,91,main.txt,57,
12,48,main.txt-12,73,main.txt,46,
12,48,main.txt-12,64,main.txt,38,
12,48,main.txt-12,20,main.txt,62,
12,48,main.txt-12,62,main.txt,89,
12,48,main.txt-12,83,main.txt,57,
12,48,main.txt-12,41,main.txt,39,
12,48,main.txt-12,38,main.txt,33,
12,48,main.txt-12,87,main.txt,26,
12,48,main.txt-12,15,main.txt,47,
12,48,main.txt-12,37,main.txt,36,
12,48,main.txt-12,69,main.txt,36,
12,48,main.txt-12,77,euclid.txt,84,
12,48,main.txt-12,29,gcd.txt,84,
12,48,main.txt-12,76,testforint.txt,84,
12,48,main.txt-12,71,main.txt,48,
12,48,main.txt-12,01,main.txt,30,
12,48,main.txt-12,20,eo.txt,89,
12,48,main.txt-12,84,handlecase.txt,56,
12,48,main.txt-12,64,gcd.txt,81,
12,48,main.txt-12,49,main.txt,39,
12,48,main.txt-12,08,gcd.txt,85,
12,48,main.txt-12,84,main.txt,60,
12,48,main.txt-12,87,gcd.txt,87,
12,48,main.txt-12,56,check_dexists.txt,82,
12,48,main.txt-12,68,main.txt,50,
12,48,main.txt-12,01,gcd.txt,83,
12,48,main.txt-12,84,findmin.txt,63,
12,48,main.txt-12,44,main.txt,63,
12,48,main.txt-12,47,main.txt,42,
12,48,main.txt-12,04,solution.txt,55,
12,48,main.txt-12,25,main.txt,68,
12,48,main.txt-12,53,gcd.txt,83,
12,48,main.txt-12,70,main.txt,41,
12,48,main.txt-12,32,f.txt,55,
12,48,main.txt-12,43,gcd.txt,74,
12,48,main.txt-12,90,main.txt,65,
12,48,main.txt-12,11,gcd.txt,81,
12,48,main.txt-12,51,main.txt,35,
12,48,main.txt-12,10,main.txt,37,
12,48,main.txt-12,19,main.txt,34,
12,48,main.txt-12,22,main.txt,48,
12,48,main.txt-12,27,gcd.txt,81,
12,48,main.txt-12,17,main.txt,46,
12,48,main.txt-12,32,main.txt,56,
12,48,main.txt-12,18,main.txt,62,
12,48,main.txt-12,12,main.txt,37,
12,48,main.txt-12,56,gcd.txt,84,
12,48,main.txt-12,90,get_len.txt,72,
12,81,main.txt-12,29,main.txt,42,
12,81,main.txt-12,91,solve.txt,61,
12,81,main.txt-12,43,main.txt,52,
12,81,main.txt-12,66,main.txt,30,
12,81,main.txt-12,83,solve.txt,50,
12,81,main.txt-12,35,gcd.txt,88,
12,81,main.txt-12,82,main.txt,31,
12,81,main.txt-12,90,readfile.txt,68,
12,81,main.txt-12,47,lcm.txt,87,
12,81,main.txt-12,84,gcd.txt,82,
12,81,main.txt-12,30,main.txt,54,
12,81,main.txt-12,05,main.txt,48,
12,81,main.txt-12,84,cache.txt,73,
12,81,main.txt-12,08,main.txt,48,
12,81,main.txt-12,42,main.txt,52,
12,81,main.txt-12,60,main.txt,61,
12,81,main.txt-12,40,main.txt,39,
12,81,main.txt-12,04,main.txt,67,
12,81,main.txt-12,20,c_ac.txt,90,
12,81,main.txt-12,59,gcd.txt,83,
12,81,main.txt-12,07,main.txt,46,
12,81,main.txt-12,95,main.txt,47,
12,81,main.txt-12,93,compute.txt,70,
12,81,main.txt-12,70,gcd.txt,86,
12,81,main.txt-12,62,hcf.txt,77,
12,81,main.txt-12,90,linereturn.txt,66,
12,81,main.txt-12,34,main.txt,35,
12,81,main.txt-12,86,main.txt,42,
12,81,main.txt-12,73,compute.txt,64,
12,81,main.txt-12,31,min_denom_cond.txt,72,
12,81,main.txt-12,62,find_cal.txt,56,
12,81,main.txt-12,66,min.txt,90,
12,81,main.txt-12,60,gcd.txt,88,
12,81,main.txt-12,21,main.txt,49,
12,81,main.txt-12,16,main.txt,35,
12,81,main.txt-12,31,main.txt,42,
12,81,main.txt-12,33,main.txt,47,
12,81,main.txt-12,07,gcd.txt,78,
12,81,main.txt-12,59,main.txt,50,
12,81,main.txt-12,11,mod.txt,92,
12,81,main.txt-12,77,main.txt,48,
12,81,main.txt-12,53,main.txt,52,
12,81,main.txt-12,26,main.txt,49,
12,81,main.txt-12,20,ac.txt,77,
12,81,main.txt-12,23,main.txt,65,
12,81,main.txt-12,11,main.txt,44,
12,81,main.txt-12,46,denom.txt,70,
12,81,main.txt-12,48,gcd.txt,88,
12,81,main.txt-12,90,solver.txt,59,
12,81,main.txt-12,72,main.txt,51,
12,81,main.txt-12,57,main.txt,44,
12,81,main.txt-12,46,main.txt,44,
12,81,main.txt-12,55,main.txt,37,
12,81,main.txt-12,36,main.txt,42,
12,81,main.txt-12,92,main.txt,49,
12,81,main.txt-12,35,main.txt,52,
12,81,main.txt-12,76,main.txt,54,
12,81,main.txt-12,24,main.txt,42,
12,81,main.txt-12,06,main.txt,54,
12,81,main.txt-12,19,gcd.txt,86,
12,81,main.txt-12,04,del.txt,71,
12,81,main.txt-12,65,main.txt,40,
12,81,main.txt-12,97,main.txt,47,
12,81,main.txt-12,99,main.txt,54,
12,81,main.txt-12,14,main.txt,42,
12,81,main.txt-12,54,main.txt,54,
12,81,main.txt-12,67,main.txt,56,
12,81,main.txt-12,89,main.txt,52,
12,81,main.txt-12,75,main.txt,34,
12,81,main.txt-12,24,gcd.txt,83,
12,81,main.txt-12,88,main.txt,50,
12,81,main.txt-12,58,main.txt,58,
12,81,main.txt-12,85,main.txt,38,
12,81,main.txt-12,78,main.txt,35,
12,81,main.txt-12,95,gcd.txt,84,
12,81,main.txt-12.100,main.txt,38,
12,81,main.txt-12,79,main.txt,41,
12,81,main.txt-12,20,xm.txt,88,
12,81,main.txt-12,45,main.txt,43,
12,81,main.txt-12,75,gcd.txt,74,
12,81,main.txt-12,52,main.txt,35,
12,81,main.txt-12,39,main.txt,68,
12,81,main.txt-12,09,check_int.txt,84,
12,81,main.txt-12,09,main.txt,42,
12,81,main.txt-12,37,gcd.txt,80,
12,81,main.txt-12,79,gcd.txt,86,
12,81,main.txt-12,58,gcd.txt,74,
12,81,main.txt-12,56,main.txt,57,
12,81,main.txt-12,90,gcd.txt,78,
12,81,main.txt-12,62,fill_hcf_tab.txt,83,
12,81,main.txt-12,73,euclid.txt,83,
12,81,main.txt-12,27,main.txt,45,
12,81,main.txt-12,63,main.txt,35,
12,81,main.txt-12,30,gcd.txt,77,
12,81,main.txt-12,28,main.txt,31,
12,81,main.txt-12,49,gcd.txt,83,
12,81,main.txt-12,80,main.txt,62,
12,81,main.txt-12,96,main.txt,42,
12,81,main.txt-12,98,main.txt,56,
12,81,main.txt-12,91,main.txt,64,
12,81,main.txt-12,73,main.txt,56,
12,81,main.txt-12,64,main.txt,51,
12,81,main.txt-12,20,main.txt,61,
12,81,main.txt-12,62,main.txt,90,
